Date,District,Mandal,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
2021-01-01,Warangal Rural,Shayampet,0.0,19.4,32.3,52.6,95.5,,
2021-01-02,Warangal Rural,Shayampet,0.0,17.4,30.8,54.6,95.5,,
2021-01-03,Warangal Rural,Shayampet,0.0,17.2,32.8,51.2,95.1,,
2021-01-04,Warangal Rural,Shayampet,0.0,15.7,32.7,53.5,97.2,,
2021-01-05,Warangal Rural,Shayampet,0.0,16.2,32.4,55.0,96.1,,
2021-01-06,Warangal Rural,Shayampet,0.0,21.4,32.6,52.7,96.2,,
2021-01-07,Warangal Rural,Shayampet,0.0,22.1,30.4,63.7,91.1,,
2021-01-08,Warangal Rural,Shayampet,0.0,20.9,28.8,65.2,96.3,,
2021-01-09,Warangal Rural,Shayampet,0.0,16.0,35.5,47.1,95.5,,
2021-01-10,Warangal Rural,Shayampet,0.0,16.6,32.9,24.8,95.7,,
2021-01-11,Warangal Rural,Shayampet,0.0,16.0,33.1,41.2,97.0,,
2021-01-12,Warangal Rural,Shayampet,0.0,18.5,32.3,46.9,96.2,,
2021-01-13,Warangal Rural,Shayampet,0.0,20.1,33.0,56.5,95.5,,
2021-01-14,Warangal Rural,Shayampet,0.0,21.8,35.8,47.8,96.5,,
2021-01-15,Warangal Rural,Shayampet,0.0,18.9,33.3,41.6,96.7,,
2021-01-16,Warangal Rural,Shayampet,0.0,16.7,31.4,46.6,98.1,,
2021-01-17,Warangal Rural,Shayampet,0.0,18.7,32.2,41.4,96.9,,
2021-01-18,Warangal Rural,Shayampet,0.0,19.6,33.3,46.9,96.3,,
2021-01-19,Warangal Rural,Shayampet,0.0,19.3,33.1,58.7,97.9,,
2021-01-20,Warangal Rural,Shayampet,0.0,18.2,32.8,58.2,100.0,,
2021-01-21,Warangal Rural,Shayampet,0.0,18.5,32.8,42.3,95.5,,
2021-01-22,Warangal Rural,Shayampet,0.0,19.1,32.7,46.7,92.3,,
2021-01-23,Warangal Rural,Shayampet,0.0,20.9,35.5,48.2,96.2,,
2021-01-24,Warangal Rural,Shayampet,0.0,19.6,34.7,52.8,95.8,,
2021-01-25,Warangal Rural,Shayampet,0.0,20.0,32.0,47.7,95.5,,
2021-01-26,Warangal Rural,Shayampet,0.0,20.2,33.3,48.7,95.5,,
2021-01-27,Warangal Rural,Shayampet,0.0,19.7,35.1,49.4,94.0,,
2021-01-28,Warangal Rural,Shayampet,0.0,18.9,33.0,58.7,96.2,,
2021-01-29,Warangal Rural,Shayampet,0.0,20.3,33.1,63.3,96.7,,
2021-01-30,Warangal Rural,Shayampet,0.0,19.2,32.9,53.3,96.5,,
2021-01-31,Warangal Rural,Shayampet,0.0,19.1,32.5,55.6,91.2,,
2021-02-01,Warangal Rural,Shayampet,0.0,19.6,32.6,53.9,96.2,,
2021-02-02,Warangal Rural,Shayampet,0.0,16.1,30.9,37.9,96.1,,
2021-02-03,Warangal Rural,Shayampet,0.0,14.2,32.5,39.4,96.2,,
2021-02-04,Warangal Rural,Shayampet,0.0,17.2,33.1,18.8,96.2,,
2021-02-05,Warangal Rural,Shayampet,0.0,16.8,33.3,39.4,90.2,,
2021-02-06,Warangal Rural,Shayampet,0.0,16.8,32.4,36.2,95.0,,
2021-02-07,Warangal Rural,Shayampet,0.0,17.4,32.7,41.5,91.0,,
2021-02-08,Warangal Rural,Shayampet,0.0,13.8,30.7,40.0,77.1,,
2021-02-09,Warangal Rural,Shayampet,0.0,12.8,32.9,35.3,96.6,,
2021-02-10,Warangal Rural,Shayampet,0.0,15.3,33.3,34.8,94.8,,
2021-02-11,Warangal Rural,Shayampet,0.0,15.7,35.4,39.5,97.1,,
2021-02-12,Warangal Rural,Shayampet,0.0,19.7,32.2,38.0,96.1,,
2021-02-13,Warangal Rural,Shayampet,0.0,19.4,31.5,46.5,95.5,,
2021-02-14,Warangal Rural,Shayampet,0.0,18.9,35.4,46.4,95.6,,
2021-02-15,Warangal Rural,Shayampet,0.0,20.5,33.4,41.9,96.2,,
2021-02-16,Warangal Rural,Shayampet,0.0,20.7,35.8,41.1,95.5,,
2021-02-17,Warangal Rural,Shayampet,0.0,18.3,35.7,40.5,90.2,,
2021-02-18,Warangal Rural,Shayampet,0.0,19.5,34.7,39.4,95.5,,
2021-02-19,Warangal Rural,Shayampet,4.3,18.4,32.7,63.1,95.9,,
2021-02-20,Warangal Rural,Shayampet,0.0,19.4,30.2,61.6,87.4,,
2021-02-21,Warangal Rural,Shayampet,0.0,20.2,32.4,49.3,95.5,,
2021-02-22,Warangal Rural,Shayampet,0.0,18.9,33.2,54.7,97.8,,
2021-02-23,Warangal Rural,Shayampet,0.0,18.5,31.7,45.3,97.8,,
2021-02-24,Warangal Rural,Shayampet,0.0,17.2,35.8,34.9,96.8,,
2021-02-25,Warangal Rural,Shayampet,0.0,18.3,34.3,31.4,95.1,,
2021-02-26,Warangal Rural,Shayampet,0.0,17.4,35.3,31.8,92.2,,
2021-02-27,Warangal Rural,Shayampet,0.0,20.0,37.4,23.3,89.1,,
2021-02-28,Warangal Rural,Shayampet,0.0,18.4,37.2,34.6,95.1,,
2021-03-01,Warangal Rural,Shayampet,0.0,21.1,38.8,23.2,91.5,,
2021-03-02,Warangal Rural,Shayampet,0.0,19.8,36.2,35.7,95.8,,
2021-03-03,Warangal Rural,Shayampet,0.0,19.6,35.0,39.9,93.9,,
2021-03-04,Warangal Rural,Shayampet,0.0,18.7,33.6,41.7,88.9,,
2021-03-05,Warangal Rural,Shayampet,0.0,19.8,37.5,29.4,88.8,,
2021-03-06,Warangal Rural,Shayampet,0.0,21.7,35.3,28.8,83.1,,
2021-03-07,Warangal Rural,Shayampet,0.0,18.0,36.6,31.2,90.8,,
2021-03-08,Warangal Rural,Shayampet,0.0,21.1,36.2,28.7,96.2,,
2021-03-09,Warangal Rural,Shayampet,0.0,21.4,36.9,52.9,96.2,,
2021-03-10,Warangal Rural,Shayampet,0.0,21.3,34.9,48.3,96.3,,
2021-03-11,Warangal Rural,Shayampet,0.0,20.6,36.3,44.2,96.3,,
2021-03-12,Warangal Rural,Shayampet,0.0,20.7,34.6,39.4,96.2,,
2021-03-13,Warangal Rural,Shayampet,0.0,16.2,33.9,44.4,89.9,,
2021-03-14,Warangal Rural,Shayampet,0.0,19.0,33.7,25.9,90.0,,
2021-03-15,Warangal Rural,Shayampet,0.0,19.7,37.1,35.3,89.5,,
2021-03-16,Warangal Rural,Shayampet,0.0,21.8,34.6,30.4,91.4,,
2021-03-17,Warangal Rural,Shayampet,0.0,23.0,34.3,43.8,96.9,,
2021-03-18,Warangal Rural,Shayampet,0.0,22.3,36.8,44.2,96.8,,
2021-03-19,Warangal Rural,Shayampet,0.0,21.0,34.8,47.1,89.5,,
2021-03-20,Warangal Rural,Shayampet,0.0,22.5,34.7,31.5,89.6,,
2021-03-21,Warangal Rural,Shayampet,0.0,21.4,36.5,29.3,80.8,,
2021-03-22,Warangal Rural,Shayampet,0.0,21.3,35.4,40.0,91.1,,
