,temp_max,temp_min
93,40.79732404436384,23.452470234462194
94,40.78124509538923,23.835382189069474
95,40.784318106515066,23.70117269243513
96,41.02470343453543,23.486866814749582
97,41.56503677368164,23.097010476248606
98,41.93948418753488,23.168643678937638
99,41.864189692905974,23.322196415492467
100,41.70558220999582,23.405266898018972
101,41.751836504255024,23.426455633980886
102,41.30907603672573,23.59769412449428
103,41.08098602294922,24.2200562613351
104,41.069969177246094,24.835114070347377
105,41.096439361572266,25.049726758684432
106,40.84996741158621,25.12578228541783
107,40.43501772199358,25.685938698904856
108,40.219145093645366,26.060483387538365
109,40.45916475568499,27.03335680280413
110,40.90596444266183,27.16885049002511
111,41.03852081298828,27.231076104300364
112,40.49040658133371,27.216584069388254
113,40.16638510567801,27.04263550894601
114,40.22049985613142,26.346892765590123
115,40.063377380371094,25.563785280500138
116,39.982662200927734,24.505130495343888
117,40.01120104108538,23.87959589276995
118,40.08843721662249,23.562792914254324
119,40.515201568603516,23.46647126334054
120,41.222343989780974,23.817543574741908
121,41.54369027273996,24.225650514875138
122,42.0509033203125,25.237937927246094
123,42.288390568324495,26.33093179975237
124,42.380811963762554,27.236082077026367
125,42.50695364815848,28.019805090767996
126,42.69954408918108,28.67378807067871
127,42.737178802490234,29.168087550571986
128,42.684491293770925,29.723073414393834
129,42.45859854561942,29.888555799211776
130,42.25336183820452,29.701966966901505
131,41.94074467250279,29.864662442888534
132,42.042240142822266,29.857342311314174
133,42.44252450125558,29.791389192853654
134,42.81768526349749,29.61840738568987
135,42.989596775599885,28.94986888340541
136,42.83907263619559,28.389518192836217
137,43.02767998831613,28.465510504586355
138,43.07421711512974,28.085519245692662
139,42.26783316476004,27.601782390049525
140,40.8296879359654,27.36728422982352
141,39.387874603271484,27.1145144871303
142,38.330113002232146,27.470357622419083
143,38.09046064104353,27.777141571044922
144,37.92750494820731,27.695417676653182
145,37.403108324323384,27.647496359688894
146,37.3506349836077,28.114669799804688
147,37.47872979300363,28.2815123966762
148,37.512023380824495,28.544429779052734
149,37.563370840890066,28.93753460475377
150,37.65221187046596,29.382846559797013
151,37.26587949480329,29.66159384591239
152,37.81730760846819,30.129513604300364
153,38.35586438860212,29.989139829363143
154,39.21956580025809,29.820634569440568
155,39.909912109375,29.864917755126953
156,40.77716336931501,29.670454570225306
157,40.828870500837056,29.41251073564802
158,41.44145148141043,29.366667338779994
159,41.130265372140066,29.221696308680944
160,40.414637429373606,29.264096396309988
161,39.77953066144671,29.55485670907157
162,39.167127881731304,29.522972651890345
163,38.19392885480608,29.335834775652206
164,37.4133050101144,29.197479793003627
165,35.94399779183524,28.882068361554825
166,34.887123925345286,28.797034672328405
167,34.54861313956125,28.640365055629186
168,34.01042039053781,28.464381626674108
169,33.32935551234654,28.2584171295166
170,33.47881262642996,28.000505174909318
171,33.52248437064035,27.97978946140834
172,34.04625402178083,28.060814993722097
173,34.47202982221331,27.86435345241002
174,34.685038157871794,27.694320133754186
175,34.696832111903596,27.143297467912948
176,35.07390594482422,26.60375349862235
177,34.380631583077566,26.28980336870466
178,33.71404184613909,25.580093928745814
179,33.33222007751465,24.861651829310826
180,33.156563077654155,24.52194513593401
181,33.334780829293386,24.612324033464706
182,33.58526039123535,24.9998288835798
183,33.31529317583357,25.679764611380442
184,33.82563917977469,26.154882431030273
185,35.12277112688337,26.617608751569474
186,36.3798463003976,27.300549370901926
187,37.32831137520926,27.366352081298828
188,37.35599408830915,27.18679564339774
189,37.37826265607561,26.811165400913783
190,37.54948479788644,25.898938042776926
191,37.45571844918387,25.38183457510812
192,37.09490857805525,25.16817365373884
193,36.19811085292271,24.349490029471262
194,35.14865711757115,23.987448828560964
195,34.83975764683315,23.78015000479562
196,34.12862368992397,23.667301450456893
197,33.254791532244,23.962553569248744
198,32.64208057948521,24.019443239484513
199,31.898606164114817,24.117638179234095
200,31.040209089006698,24.528597695486887
201,30.275548662458146,24.62066078186035
202,29.857457297188894,24.415705272129603
203,29.956538336617605,24.60890088762556
204,30.414778300694056,24.883618763514928
205,30.21309471130371,25.15428216116769
206,29.819393975394114,25.184166772024973
207,30.06134523664202,25.07416888645717
208,30.948955535888672,25.139864785330637
209,31.423789978027344,25.506147929600306
210,31.738670349121094,25.76291493007115
211,32.018981388636995,25.948699678693497
212,32.621237891060964,25.87032699584961
213,33.36858912876674,25.711196626935685
214,33.59761592320034,25.573729378836497
215,33.48483330862863,25.42028045654297
216,32.96132605416434,25.06808798653739
217,33.00105994088309,24.4521541595459
218,33.27213069370815,23.81430162702288
219,33.842375074114116,23.51778875078474
220,34.38560812813895,23.473752430507115
221,35.19420405796596,23.40315737043108
222,35.623013087681365,23.443361827305385
223,35.932151794433594,23.51739011492048
224,35.85295377458845,23.755983897617885
225,35.58134732927595,23.836857386997767
226,35.25089972359793,24.275702340262278
227,34.52250344412668,24.56506838117327
228,33.8082400730678,24.898114340645925
229,33.310262952532085,25.116071973528182
230,33.0672607421875,25.429675783429825
231,32.74201256888254,25.469735554286412
232,32.672115325927734,25.44420596531459
233,32.30058561052595,24.949616295950754
234,32.39455086844308,24.409003121512278
235,32.42001942225865,24.035527093069895
236,32.14615249633789,23.55618613106864
237,32.21287318638393,23.052364076886857
238,32.218558175223215,22.97242055620466
239,31.877774919782365,23.172671726771764
240,31.9853025163923,23.423470905848912
241,31.849176134381974,23.744138990129745
242,31.502064841134207,23.913033621651785
243,31.547779900687082,24.337554386683873
244,31.89583124433245,24.811231340680802
245,32.60414041791643,24.862231935773575
246,33.45439938136509,24.91998427254813
247,33.727581296648296,25.127193723406112
248,34.221510478428435,25.18522916521345
249,34.7794508252825,25.089640753609793
250,35.38723863874163,25.011453083583287
251,35.21487481253488,25.021216256277903
252,34.81231907435826,25.222583770751953
253,34.21441377912249,25.64899935041155
254,33.718828201293945,25.64827537536621
255,32.77741731916155,25.776315144130162
256,32.430030822753906,26.282189777919225
257,32.07338387625558,26.422357286725724
258,32.25881086077009,26.343164443969727
259,32.08531297956194,26.34619276864188
260,32.23116520472935,25.93197114127023
261,32.93211446489607,25.56543813432966
262,33.87861360822405,24.951463971819198
263,34.338689531598774,24.23963029044015
264,34.203248160226,23.602120808192662
265,33.617412839617046,23.224184036254883
266,32.93327440534319,23.12560272216797
267,32.65347017560686,23.558215277535574
268,31.89066423688616,24.338453565325057
269,31.41689899989537,24.968257086617605
270,30.92277009146554,25.61144474574498
271,30.77700560433524,26.468603679112025
272,30.848897661481583,27.189557756696427
273,31.620295115879603,27.603649139404297
274,31.855536597115652,27.369183676583425
275,32.120910372052876,27.014632633754186
276,32.60955456324986,26.984623500279017
277,33.39313779558454,27.023906435285294
278,34.21591785975865,26.9007693699428
279,35.0903560093471,26.283061163766043
280,35.3891361781529,25.438237054007395
281,35.94061769757952,24.45179339817592
282,36.576005118233816,23.426333018711635
283,36.4743287222726,22.842882428850448
284,36.40710885184152,22.30196898324149
285,36.63921083722796,21.825124195643834
286,36.54180744716099,21.647104808262416
287,36.65255955287388,21.76952907017299
288,36.65539823259626,22.111254828316824
289,36.231123788016184,22.658160618373326
290,35.821632385253906,23.137148448399135
291,35.24539457048689,23.20415769304548
292,34.444832938058035,23.283034460885183
293,33.67170252118792,23.436262675694056
294,33.04716518947056,23.28968402317592
295,32.40263966151646,23.1021671295166
296,31.82681383405413,22.536470413208008
297,31.94059262956892,21.593360900878906
298,31.65557370867048,21.35981641496931
299,31.248337609427317,21.370008196149552
300,31.104688099452428,21.157988956996373
301,31.337646756853378,21.174415860857284
302,31.663397107805526,21.511124202183314
303,32.3053354535784,22.203644343784877
304,32.33499363490513,22.74433081490653
305,32.515474046979634,22.690507071358816
306,32.65144429888044,22.568234034946986
307,32.77882957458496,22.60337965829032
308,32.48489625113351,22.366750717163086
309,32.001132420131135,22.010784694126674
310,31.599349158150808,21.554463250296457
311,31.67667634146554,21.25326701572963
312,32.20323208400181,21.10190990992955
313,32.85176876613072,20.815614427839005
314,33.37482288905552,20.35477638244629
315,33.95134081159319,20.50126702444894
316,34.46628488813128,20.7528623853411
317,34.603154863630024,21.089236940656388
318,34.47678484235491,21.39275905064174
319,34.39409746442522,21.42640359061105
320,34.63633782523019,21.052927562168666
321,34.54964392525809,20.781044823782786
322,34.07475880214146,20.07937867300851
323,33.44456945146833,19.090297290257045
324,33.16341808864048,18.044013295854842
325,32.79228264944894,17.533409799848283
326,31.825221470424108,17.54780646732875
327,30.36891038077218,17.813321658543178
328,29.593123572213308,18.13084234510149
329,29.829207011631556,18.768276350838796
330,30.459857940673828,19.748152869088308
331,31.237347739083425,20.607036590576172
332,31.68265506199428,20.90800884791783
333,32.610285895211355,20.96125520978655
334,33.843802315848215,20.956707545689174
335,34.9691412789481,20.828901835850306
336,35.25602340698242,20.331571306501115
337,35.262630462646484,19.59872273036412
338,34.57373564583914,18.858742032732284
339,34.28619139535086,18.569053377423966
340,33.916900907244,18.25493267604283
341,33.54028565543039,17.91001319885254
342,32.81463732038225,17.586719512939453
343,32.11136845179966,17.345436232430593
344,31.528811591012136,17.12874630519322
345,31.430742536272323,17.485489709036692
346,31.499798910958425,17.36656733921596
347,31.69991030011858,16.9462160382952
348,31.71273694719587,16.54855442047119
349,31.67615944998605,16.45645523071289
350,31.510689326695033,16.486471721104213
351,31.56933048793248,16.586629731314524
352,31.645356587001256,16.22994191305978
353,31.88178280421666,16.06765624455043
354,31.266302926199778,16.370625768389022
355,30.831789834158762,17.193199157714844
356,30.744595663888113,18.326960836138046
357,31.221937452043807,19.61495644705636
358,31.710136686052596,20.69582830156599
359,32.18578120640346,21.787753786359513
360,32.103846958705354,22.62409291948591
361,32.737265178135466,23.595951625279017
362,33.68147250584194,24.154640742710658
363,34.24531064714704,24.012428828648158
364,34.5645626613072,23.293039321899414
