Date,District,Mandal,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
2019-06-01,Nizamabad,Chandur,0.8,29.8,44.3,16.0,50.2,0.0,15.4
2019-06-02,Nizamabad,Chandur,0.0,28.4,40.3,23.5,57.5,0.0,13.3
2019-06-03,Nizamabad,Chandur,0.0,30.5,43.7,18.1,57.7,0.0,14.7
2019-06-04,Nizamabad,Chandur,0.0,26.4,43.6,18.4,69.7,0.0,24.4
2019-06-05,Nizamabad,Chandur,0.0,28.5,41.6,23.9,54.2,0.0,14.0
2019-06-06,Nizamabad,Chandur,0.0,30.0,42.6,21.4,49.2,0.0,10.8
2019-06-07,Nizamabad,Chandur,0.0,27.5,43.4,15.1,54.0,0.4,15.0
2019-06-08,Nizamabad,Chandur,5.0,25.8,41.7,21.6,89.0,0.0,13.0
2019-06-09,Nizamabad,Chandur,0.0,26.6,36.9,37.1,79.0,0.0,12.1
2019-06-10,Nizamabad,Chandur,0.0,28.4,41.1,22.6,60.2,0.0,9.6
2019-06-11,Nizamabad,Chandur,0.0,28.1,42.1,23.6,55.2,0.0,10.1
2019-06-12,Nizamabad,Chandur,0.0,29.1,41.4,23.6,54.4,1.7,12.1
2019-06-13,Nizamabad,Chandur,0.0,26.9,38.7,31.3,63.4,2.4,16.5
2019-06-14,Nizamabad,Chandur,0.0,27.1,38.3,31.9,63.9,0.3,11.2
2019-06-15,Nizamabad,Chandur,0.0,28.1,39.6,29.5,61.0,2.0,12.6
2019-06-16,Nizamabad,Chandur,0.0,28.8,40.5,23.1,54.8,1.5,18.3
2019-06-17,Nizamabad,Chandur,0.0,29.7,40.2,25.1,48.9,0.0,16.7
2019-06-18,Nizamabad,Chandur,0.0,28.8,38.0,27.7,51.9,0.0,22.7
2019-06-19,Nizamabad,Chandur,0.0,28.9,39.7,20.8,53.1,1.0,14.2
2019-06-20,Nizamabad,Chandur,19.3,24.8,38.9,28.9,95.7,0.0,14.9
2019-06-21,Nizamabad,Chandur,0.5,25.8,37.8,33.6,87.0,0.0,15.5
2019-06-22,Nizamabad,Chandur,3.5,24.1,38.0,33.6,91.5,2.8,16.8
2019-06-23,Nizamabad,Chandur,0.0,26.0,32.2,65.1,92.6,0.0,14.7
2019-06-24,Nizamabad,Chandur,22.0,23.4,33.5,51.4,100.0,0.0,10.4
2019-06-25,Nizamabad,Chandur,0.0,25.7,34.9,59.2,100.0,0.0,13.5
2019-06-26,Nizamabad,Chandur,0.5,27.1,37.6,43.7,81.7,0.0,7.7
2019-06-27,Nizamabad,Chandur,12.5,25.0,37.4,38.9,96.2,0.0,15.4
2019-06-28,Nizamabad,Chandur,1.0,25.9,35.6,49.1,92.0,0.0,8.9
2019-06-29,Nizamabad,Chandur,17.5,23.9,35.4,47.5,100.0,0.0,15.2
2019-06-30,Nizamabad,Chandur,22.3,22.7,29.5,85.3,100.0,0.1,8.9
2019-07-01,Nizamabad,Chandur,0.0,23.7,28.4,87.4,99.3,0.0,16.5
2019-07-02,Nizamabad,Chandur,0.0,25.0,30.9,76.9,96.5,6.4,15.2
2019-07-03,Nizamabad,Chandur,37.0,22.9,33.4,56.4,100.0,0.0,8.8
2019-07-04,Nizamabad,Chandur,1.8,24.7,30.3,68.3,85.4,0.0,7.9
2019-07-05,Nizamabad,Chandur,1.5,25.4,32.7,57.0,82.5,0.0,9.6
2019-07-06,Nizamabad,Chandur,3.5,25.5,35.7,46.8,86.9,0.0,12.3
2019-07-07,Nizamabad,Chandur,0.5,25.1,31.9,56.4,80.6,1.3,8.3
2019-07-08,Nizamabad,Chandur,11.3,23.6,31.0,62.6,100.0,0.0,11.7
2019-07-09,Nizamabad,Chandur,2.5,24.7,32.9,57.5,97.5,0.0,13.6
2019-07-10,Nizamabad,Chandur,16.3,23.9,32.8,57.5,97.2,0.0,8.4
2019-07-11,Nizamabad,Chandur,3.3,24.6,35.3,49.9,84.5,1.1,7.7
2019-07-12,Nizamabad,Chandur,38.8,23.2,31.1,65.2,100.0,0.0,8.9
2019-07-13,Nizamabad,Chandur,0.3,24.2,31.8,72.5,100.0,0.0,7.6
2019-07-14,Nizamabad,Chandur,0.5,25.2,35.1,54.3,96.8,0.0,5.0
2019-07-15,Nizamabad,Chandur,0.5,24.8,37.4,44.4,87.4,0.0,7.7
2019-07-16,Nizamabad,Chandur,1.0,24.6,35.6,42.8,87.1,0.0,9.0
2019-07-17,Nizamabad,Chandur,0.0,25.2,36.9,43.8,84.4,0.0,7.6
2019-07-18,Nizamabad,Chandur,0.5,25.0,36.5,45.6,90.5,0.0,11.1
2019-07-19,Nizamabad,Chandur,0.0,23.7,36.7,44.1,100.0,0.0,9.8
2019-07-20,Nizamabad,Chandur,86.0,23.0,35.3,48.1,100.0,0.0,11.7
2019-07-21,Nizamabad,Chandur,0.0,24.0,32.6,61.1,100.0,0.0,4.5
2019-07-22,Nizamabad,Chandur,0.0,25.1,33.8,66.3,96.0,3.5,13.4
2019-07-23,Nizamabad,Chandur,0.5,24.4,35.5,53.3,99.0,0.0,9.3
2019-07-24,Nizamabad,Chandur,0.0,24.5,33.7,64.7,95.4,0.0,9.4
2019-07-25,Nizamabad,Chandur,0.8,25.3,34.3,57.5,88.0,0.5,8.3
2019-07-26,Nizamabad,Chandur,6.8,23.6,32.8,65.6,100.0,0.0,14.9
2019-07-27,Nizamabad,Chandur,16.8,22.6,27.2,94.8,100.0,0.0,8.3
2019-07-28,Nizamabad,Chandur,11.5,22.8,29.8,73.5,100.0,0.0,5.4
2019-07-29,Nizamabad,Chandur,35.0,22.6,26.7,85.4,100.0,0.0,6.1
2019-07-30,Nizamabad,Chandur,28.5,22.3,24.3,96.1,100.0,0.0,9.6
2019-07-31,Nizamabad,Chandur,3.5,22.7,25.2,89.4,99.9,0.0,8.1
2019-08-01,Nizamabad,Chandur,9.8,23.6,30.8,70.2,98.8,0.0,5.6
2019-08-02,Nizamabad,Chandur,26.5,22.7,28.5,79.3,100.0,0.0,8.2
2019-08-03,Nizamabad,Chandur,42.0,22.3,26.0,89.8,100.0,0.0,10.0
2019-08-04,Nizamabad,Chandur,11.0,22.9,26.5,87.4,100.0,1.9,10.6
2019-08-05,Nizamabad,Chandur,2.0,23.3,30.8,69.7,100.0,2.2,9.9
2019-08-06,Nizamabad,Chandur,15.8,23.4,29.6,74.5,100.0,0.0,7.1
2019-08-07,Nizamabad,Chandur,16.0,22.9,29.3,79.8,100.0,0.0,7.5
2019-08-08,Nizamabad,Chandur,49.3,23.1,28.2,84.0,100.0,0.0,7.1
2019-08-09,Nizamabad,Chandur,0.0,24.5,27.5,81.0,100.0,0.0,7.4
