Rangareddy,Balapur,2020-02-21,0.0,18.7,33.3,34.0,94.0,0,10.8
Rangareddy,Balapur,2020-02-22,0.0,19.0,33.0,28.4,91.1,0,12.4
Rangareddy,Balapur,2020-02-23,0.0,18.5,33.4,25.5,85.5,0,7.4
Rangareddy,Balapur,2020-02-24,0.0,20.5,33.5,24.6,82.2,0,14.9
Rangareddy,Balapur,2020-02-25,0.0,21.7,36.0,18.8,90.3,0,10.8
Rangareddy,Balapur,2020-02-26,0.0,21.2,32.4,36.3,90.9,0,5.3
Rangareddy,Balapur,2020-02-27,0.0,20.9,31.9,37.3,89.2,0,10.6
Rangareddy,Balapur,2020-02-28,0.0,20.4,33.3,24.4,95.3,0,4.9
Rangareddy,Balapur,2020-02-29,0.0,21.5,33.3,32.6,95.3,0,11.3
Rangareddy,Balapur,2020-03-01,0.0,21.3,34.2,33.8,97.0,0,9.3
Rangareddy,Balapur,2020-03-02,0.0,23.0,34.4,31.6,80.3,0,10.1
Rangareddy,Balapur,2020-03-03,0.0,22.4,34.8,31.0,83.1,0,15.3
Rangareddy,Balapur,2020-03-04,0.0,22.7,34.9,34.4,87.0,0,9.1
Rangareddy,Balapur,2020-03-05,0.0,21.4,34.3,25.8,75.7,0,23.0
Rangareddy,Balapur,2020-03-06,0.0,22.4,36.1,26.0,96.9,0,14.7
Rangareddy,Balapur,2020-03-07,0.0,23.2,34.5,32.8,95.7,0,14.2
Rangareddy,Balapur,2020-03-08,0.0,23.5,33.5,45.7,92.5,0,14.3
Rangareddy,Balapur,2020-03-09,5.0,21.4,32.2,52.5,96.5,0,8.7
Rangareddy,Balapur,2020-03-10,5.2,22.3,31.2,57.5,92.4,0,4.7
Rangareddy,Balapur,2020-03-11,0.0,23.0,35.4,42.9,90.9,0,13.3
Rangareddy,Balapur,2020-03-12,0.0,22.3,33.2,50.0,96.8,0,4.2
Rangareddy,Balapur,2020-03-13,0.0,22.3,33.3,50.8,94.4,0,3.1
Rangareddy,Balapur,2020-03-14,0.0,22.2,36.5,30.0,96.5,0,12.1
Rangareddy,Balapur,2020-03-15,0.0,21.5,34.9,30.6,89.8,0,8.1
Rangareddy,Balapur,2020-03-16,0.0,21.2,35.6,32.2,96.0,0,8.4
Rangareddy,Balapur,2020-03-17,0.0,22.7,35.7,31.2,82.2,0,13.9
Rangareddy,Balapur,2020-03-18,0.0,22.6,36.9,23.8,69.2,0,16.9
Rangareddy,Balapur,2020-03-19,0.0,25.0,37.7,23.1,78.3,0,21.4
Rangareddy,Balapur,2020-03-20,6.9,22.0,36.7,31.9,90.7,0,17.5
Rangareddy,Balapur,2020-03-21,0.0,22.0,36.4,25.7,96.4,0,11.2
Rangareddy,Balapur,2020-03-22,0.0,22.3,37.1,20.4,96.9,0,14.5
Rangareddy,Balapur,2020-03-23,0.0,22.5,37.0,23.0,96.7,0,8.6
Rangareddy,Balapur,2020-03-24,0.0,22.4,36.5,31.5,91.8,0,12.4
Rangareddy,Balapur,2020-03-25,0.0,22.7,36.9,30.3,89.7,0,17.5
Rangareddy,Balapur,2020-03-26,0.0,22.4,36.3,27.8,78.2,0,13.2
Rangareddy,Balapur,2020-03-27,0.0,23.0,35.7,31.0,68.2,0,22.7
Rangareddy,Balapur,2020-03-28,0.0,23.6,37.3,23.9,53.3,0,11.8
Rangareddy,Balapur,2020-03-29,0.0,25.2,37.2,23.7,56.5,0,19.1
Rangareddy,Balapur,2020-03-30,0.0,24.7,38.6,24.3,64.2,0,23.4
Rangareddy,Balapur,2020-03-31,0.0,24.5,36.9,25.9,65.3,0,10.9
Rangareddy,Saroornagar,2020-01-01,0.6,20.1,26.0,68.9,91.2,0,11.1
Rangareddy,Saroornagar,2020-01-02,0.0,21.3,28.7,58.0,90.1,0,11.2
Rangareddy,Saroornagar,2020-01-03,0.0,21.6,29.3,58.2,92.4,0,12.2
Rangareddy,Saroornagar,2020-01-04,0.0,20.7,29.3,53.2,92.5,0,9.0
Rangareddy,Saroornagar,2020-01-05,0.0,19.3,27.7,64.1,88.1,0,14.9
Rangareddy,Saroornagar,2020-01-06,0.0,18.6,28.3,53.5,77.5,0,10.3
Rangareddy,Saroornagar,2020-01-07,0.0,20.9,27.5,60.3,87.8,0,12.8
Rangareddy,Saroornagar,2020-01-08,0.0,21.4,28.0,61.6,89.5,0,11.7
Rangareddy,Saroornagar,2020-01-09,0.0,19.8,30.3,53.3,95.1,0,10.5
Rangareddy,Saroornagar,2020-01-10,0.0,20.2,28.1,60.5,89.0,0,7.9
Rangareddy,Saroornagar,2020-01-11,0.0,18.0,28.2,57.6,87.3,0,9.0
Rangareddy,Saroornagar,2020-01-12,0.0,18.3,28.6,45.0,79.7,0,8.0
Rangareddy,Saroornagar,2020-01-13,0.0,18.4,30.1,35.2,73.3,0,5.0
Rangareddy,Saroornagar,2020-01-14,0.0,18.8,31.5,25.5,82.4,0,7.7
Rangareddy,Saroornagar,2020-01-15,0.0,18.0,29.6,42.6,92.4,0,11.2
Rangareddy,Saroornagar,2020-01-16,0.0,18.0,28.7,38.0,87.8,0,14.6
Rangareddy,Saroornagar,2020-01-17,0.0,18.4,30.4,39.3,90.6,0,14.0
Rangareddy,Saroornagar,2020-01-18,0.0,20.2,29.8,42.8,91.5,0,11.2
Rangareddy,Saroornagar,2020-01-19,0.0,20.0,29.2,49.9,90.7,0,14.5
Rangareddy,Saroornagar,2020-01-20,0.0,20.5,30.6,46.0,94.5,0,11.8
Rangareddy,Saroornagar,2020-01-21,0.0,20.1,30.6,43.8,86.2,0,13.4
Rangareddy,Saroornagar,2020-01-22,0.0,19.6,29.8,43.8,90.8,0,13.7
Rangareddy,Saroornagar,2020-01-23,0.0,18.8,30.3,38.7,88.8,0,7.3
Rangareddy,Saroornagar,2020-01-24,0.0,19.4,29.8,35.8,82.7,0,11.5
Rangareddy,Saroornagar,2020-01-25,0.0,20.2,30.9,31.6,78.2,0,11.0
Rangareddy,Saroornagar,2020-01-26,0.0,21.1,31.6,39.3,76.8,0,6.9
Rangareddy,Saroornagar,2020-01-27,0.0,21.1,32.3,35.0,79.2,0,7.6
Rangareddy,Saroornagar,2020-01-28,0.0,20.7,32.9,32.1,81.5,0,9.0
Rangareddy,Saroornagar,2020-01-29,0.0,21.9,32.5,37.3,85.1,0,13.4
Rangareddy,Saroornagar,2020-01-30,0.0,21.1,32.3,38.0,76.5,0,12.1
Rangareddy,Saroornagar,2020-01-31,0.0,20.1,31.5,42.5,75.4,0,10.1
Rangareddy,Saroornagar,2020-02-01,0.0,19.0,29.3,52.8,89.1,0,12.6
Rangareddy,Saroornagar,2020-02-02,0.0,21.0,31.2,43.3,89.0,0,11.9
Rangareddy,Saroornagar,2020-02-03,0.0,19.4,29.1,51.9,93.1,0,9.9
Rangareddy,Saroornagar,2020-02-04,0.0,19.8,30.3,42.7,85.9,0,10.5
Rangareddy,Saroornagar,2020-02-05,0.0,19.7,33.0,29.8,87.6,0,9.2
Rangareddy,Saroornagar,2020-02-06,0.0,20.5,32.4,34.8,87.7,0,7.7
Rangareddy,Saroornagar,2020-02-07,0.0,20.3,33.1,30.2,89.4,0,11.1
Rangareddy,Saroornagar,2020-02-08,0.0,21.3,32.3,37.0,91.5,0,14.5
Rangareddy,Saroornagar,2020-02-09,0.7,20.1,29.7,50.9,90.3,0,8.6
Rangareddy,Saroornagar,2020-02-10,0.0,19.4,23.2,76.2,89.1,0,12.1
Rangareddy,Saroornagar,2020-02-11,0.2,20.9,26.3,63.1,87.8,0,12.6
Rangareddy,Saroornagar,2020-02-12,0.0,19.6,28.6,51.4,92.7,0,13.3
Rangareddy,Saroornagar,2020-02-13,0.0,20.1,28.5,53.8,84.5,0,9.0
Rangareddy,Saroornagar,2020-02-14,0.0,21.3,31.8,25.3,60.2,0,9.9
Rangareddy,Saroornagar,2020-02-15,0.0,21.0,33.1,24.8,59.6,0,8.5
Rangareddy,Saroornagar,2020-02-16,0.0,21.4,32.2,28.9,63.9,0,7.9
Rangareddy,Saroornagar,2020-02-17,0.0,21.1,32.6,30.7,70.6,0,10.7
Rangareddy,Saroornagar,2020-02-18,0.0,21.1,32.3,34.4,62.8,0,9.1
Rangareddy,Saroornagar,2020-02-19,0.0,20.7,32.2,21.5,61.0,0,10.3
Rangareddy,Saroornagar,2020-02-20,0.0,19.4,32.7,28.6,92.6,0,9.8
Rangareddy,Saroornagar,2020-02-21,0.0,19.6,31.8,37.2,86.5,0,12.1
Rangareddy,Saroornagar,2020-02-22,0.0,19.3,31.2,29.8,83.0,0,11.7
Rangareddy,Saroornagar,2020-02-23,0.0,18.8,32.4,29.3,83.2,0,11.8
Rangareddy,Saroornagar,2020-02-24,0.0,20.6,32.2,26.7,78.9,0,13.9
Rangareddy,Saroornagar,2020-02-25,0.0,21.7,34.9,21.6,81.1,0,10.8
Rangareddy,Saroornagar,2020-02-26,0.0,21.9,33.8,36.2,86.6,0,10.8
Rangareddy,Saroornagar,2020-02-27,0.0,21.0,31.5,39.3,81.4,0,10.2
Rangareddy,Saroornagar,2020-02-28,0.0,20.2,32.1,27.1,84.2,0,14.1
Rangareddy,Saroornagar,2020-02-29,0.0,21.0,32.5,35.9,90.9,0,10.8
Rangareddy,Saroornagar,2020-03-01,0.0,20.2,32.6,36.0,93.7,0,13.1
Rangareddy,Saroornagar,2020-03-02,0.0,23.5,33.1,37.0,78.6,0,11.5
Rangareddy,Saroornagar,2020-03-03,0.0,22.5,34.3,32.4,81.0,0,10.4
Rangareddy,Saroornagar,2020-03-04,0.0,23.1,34.7,35.2,82.6,0,12.2
Rangareddy,Saroornagar,2020-03-05,0.0,21.7,34.9,27.9,82.1,0,12.7
Rangareddy,Saroornagar,2020-03-06,0.0,22.7,34.9,27.4,91.2,0,9.2
Rangareddy,Saroornagar,2020-03-07,0.0,24.2,33.6,34.1,88.5,0,14.2
Rangareddy,Saroornagar,2020-03-08,0.0,24.2,31.7,51.3,87.4,0,14.0
Rangareddy,Saroornagar,2020-03-09,0.5,22.0,31.9,53.7,89.8,0,11.5
Rangareddy,Saroornagar,2020-03-10,0.0,22.7,32.1,50.0,82.9,0,10.9
Rangareddy,Saroornagar,2020-03-11,0.0,23.3,34.6,42.5,87.2,0,8.3
Rangareddy,Saroornagar,2020-03-12,0.0,22.2,33.0,51.3,91.0,0,10.2
Rangareddy,Saroornagar,2020-03-13,0.0,22.1,32.5,55.2,91.6,0,15.2
Rangareddy,Saroornagar,2020-03-14,0.0,22.3,36.0,34.5,91.8,0,13.5
Rangareddy,Saroornagar,2020-03-15,0.0,21.5,34.5,32.5,89.4,0,9.6
Rangareddy,Saroornagar,2020-03-16,0.0,21.5,33.9,35.3,91.9,0,10.6
Rangareddy,Saroornagar,2020-03-17,0.0,22.7,34.7,32.6,79.6,0,12.9
Rangareddy,Saroornagar,2020-03-18,0.0,23.0,35.7,25.3,73.2,0,17.3
Rangareddy,Saroornagar,2020-03-19,0.0,25.8,36.5,24.6,73.4,0,21.4
Rangareddy,Saroornagar,2020-03-20,10.4,21.7,36.1,34.9,90.4,0,8.6
Rangareddy,Saroornagar,2020-03-21,0.4,22.2,35.9,28.8,89.9,0,7.1
Rangareddy,Saroornagar,2020-03-22,0.0,22.6,36.4,23.4,93.5,0,8.8
Rangareddy,Saroornagar,2020-03-23,0.0,23.0,36.3,24.1,92.9,0,10.9
Rangareddy,Saroornagar,2020-03-24,0.0,22.6,34.7,36.9,89.1,0,65.1
Rangareddy,Saroornagar,2020-03-25,0.0,23.7,35.1,36.7,82.2,0,17.9
Rangareddy,Saroornagar,2020-03-26,0.0,23.6,35.6,33.5,76.0,0,12.6
Rangareddy,Saroornagar,2020-03-27,0.0,25.4,34.6,36.2,62.8,0,23.1
Rangareddy,Saroornagar,2020-03-28,0.0,25.3,36.8,25.1,52.8,0,11.6
Rangareddy,Saroornagar,2020-03-29,0.0,26.0,36.9,24.2,52.4,0,9.8
Rangareddy,Saroornagar,2020-03-30,0.0,25.3,37.3,26.8,62.3,0,12.4
Rangareddy,Saroornagar,2020-03-31,0.0,25.8,36.1,33.3,60.4,0,7.8
Rangareddy,Hayathnagar,2020-01-01,0.6,19.5,25.1,70.0,92.8,0,9.9
Rangareddy,Hayathnagar,2020-01-02,0.0,21.1,28.6,58.8,91.5,0,9.3
Rangareddy,Hayathnagar,2020-01-03,0.0,21.5,29.3,58.1,93.4,0,9.7
Rangareddy,Hayathnagar,2020-01-04,0.0,20.1,29.1,55.4,93.6,0,8.8
Rangareddy,Hayathnagar,2020-01-05,0.0,17.9,27.1,66.7,89.6,0,9.3
Rangareddy,Hayathnagar,2020-01-06,0.0,17.8,28.0,53.6,80.8,0,8.8
Rangareddy,Hayathnagar,2020-01-07,0.0,21.1,27.7,59.6,90.3,0,12.6
Rangareddy,Hayathnagar,2020-01-08,0.0,20.8,27.5,61.2,89.3,0,11.8
Rangareddy,Hayathnagar,2020-01-09,0.0,19.0,29.3,53.8,95.1,0,9.9
Rangareddy,Hayathnagar,2020-01-10,0.0,19.6,27.4,61.1,89.1,0,9.0
Rangareddy,Hayathnagar,2020-01-11,0.0,17.0,27.3,58.2,87.5,0,9.0
Rangareddy,Hayathnagar,2020-01-12,0.0,16.5,28.1,44.9,87.2,0,7.9
Rangareddy,Hayathnagar,2020-01-13,0.0,16.7,30.0,35.9,70.1,0,6.2
Rangareddy,Hayathnagar,2020-01-14,0.0,17.0,31.6,26.9,85.5,0,8.2
Rangareddy,Hayathnagar,2020-01-15,0.0,17.6,30.2,42.5,92.9,0,9.6
Rangareddy,Hayathnagar,2020-01-16,0.0,16.8,28.6,40.4,88.2,0,11.2
Rangareddy,Hayathnagar,2020-01-17,0.0,17.9,29.4,40.7,92.1,0,10.2
Rangareddy,Hayathnagar,2020-01-18,0.0,19.8,30.1,43.0,92.0,0,8.5
Rangareddy,Hayathnagar,2020-01-19,0.0,19.7,29.1,49.9,87.2,0,9.0
Rangareddy,Hayathnagar,2020-01-20,0.0,19.7,29.8,46.9,95.2,0,8.7
Rangareddy,Hayathnagar,2020-01-21,0.0,19.1,30.0,45.0,86.7,0,8.2
Rangareddy,Hayathnagar,2020-01-22,0.0,18.3,29.8,43.7,91.9,0,10.7
Rangareddy,Hayathnagar,2020-01-23,0.0,17.5,29.9,39.7,90.3,0,9.0
Rangareddy,Hayathnagar,2020-01-24,0.0,17.5,29.8,41.1,81.6,0,9.7
Rangareddy,Hayathnagar,2020-01-25,0.0,18.7,31.0,32.5,81.1,0,8.9
Rangareddy,Hayathnagar,2020-01-26,0.0,19.6,31.5,40.5,78.3,0,11.6
Rangareddy,Hayathnagar,2020-01-27,0.0,18.9,32.0,35.9,82.5,0,7.1
Rangareddy,Hayathnagar,2020-01-28,0.0,19.5,33.9,29.2,81.1,0,8.8
Rangareddy,Hayathnagar,2020-01-29,0.0,21.2,32.8,36.5,86.4,0,12.7
Rangareddy,Hayathnagar,2020-01-30,0.0,19.7,32.4,36.7,78.7,0,8.5
Rangareddy,Hayathnagar,2020-01-31,0.0,18.9,31.5,43.6,80.0,0,8.0
Rangareddy,Hayathnagar,2020-02-01,0.0,18.7,29.9,52.0,90.5,0,8.0
Rangareddy,Hayathnagar,2020-02-02,0.0,20.6,31.4,43.7,91.1,0,8.6
Rangareddy,Hayathnagar,2020-02-03,0.0,18.8,28.7,52.3,93.7,0,10.3
Rangareddy,Hayathnagar,2020-02-04,0.0,19.2,30.4,43.3,85.5,0,9.4
Rangareddy,Hayathnagar,2020-02-05,0.0,19.1,32.7,29.1,90.5,0,10.9
Rangareddy,Hayathnagar,2020-02-06,0.0,19.8,32.1,34.9,91.4,0,9.0
Rangareddy,Hayathnagar,2020-02-07,0.0,19.9,33.7,29.8,91.8,0,8.7
Rangareddy,Hayathnagar,2020-02-08,0.6,21.2,32.7,36.8,93.8,0,15.3
Rangareddy,Hayathnagar,2020-02-09,9.8,19.5,30.2,49.5,92.7,0,8.9
Rangareddy,Hayathnagar,2020-02-10,0.0,18.8,23.3,77.2,94.5,0,9.3
Rangareddy,Hayathnagar,2020-02-11,0.0,20.4,26.5,64.6,90.8,0,11.7
Rangareddy,Hayathnagar,2020-02-12,0.0,18.8,28.6,52.6,94.6,0,12.1
Rangareddy,Hayathnagar,2020-02-13,0.0,18.8,28.9,53.5,90.4,0,9.0
Rangareddy,Hayathnagar,2020-02-14,0.0,19.4,31.4,26.4,68.0,0,15.4
Rangareddy,Hayathnagar,2020-02-15,0.0,19.0,32.7,25.8,66.1,0,7.1
Rangareddy,Hayathnagar,2020-02-16,0.0,19.2,32.1,29.2,70.9,0,9.6
Rangareddy,Hayathnagar,2020-02-17,0.0,19.1,32.6,30.6,78.5,0,10.2
Rangareddy,Hayathnagar,2020-02-18,0.0,19.3,32.5,32.3,71.1,0,8.1
Rangareddy,Hayathnagar,2020-02-19,0.0,19.1,32.0,22.1,68.8,0,6.8
Rangareddy,Hayathnagar,2020-02-20,0.0,18.8,32.3,28.3,94.4,0,8.4
Rangareddy,Hayathnagar,2020-02-21,0.0,19.1,31.8,37.3,87.6,0,10.8
Rangareddy,Hayathnagar,2020-02-22,0.0,17.8,31.1,30.3,84.6,0,10.2
Rangareddy,Hayathnagar,2020-02-23,0.0,18.4,32.1,28.2,82.1,0,11.2
Rangareddy,Hayathnagar,2020-02-24,0.0,18.5,32.3,27.5,82.1,0,28.0
Rangareddy,Hayathnagar,2020-02-25,0.0,20.7,35.5,20.1,82.9,0,27.8
Rangareddy,Hayathnagar,2020-02-26,0.0,20.7,32.9,37.7,90.1,0,11.8
Rangareddy,Hayathnagar,2020-02-27,0.0,20.2,31.3,40.9,83.3,0,27.1
Rangareddy,Hayathnagar,2020-02-28,0.0,19.6,31.6,27.5,85.9,0,11.7
Rangareddy,Hayathnagar,2020-02-29,0.0,20.8,32.0,35.5,91.2,0,65.1
Rangareddy,Hayathnagar,2020-03-01,0.0,20.3,33.4,36.9,92.6,0,11.1
Rangareddy,Hayathnagar,2020-03-02,0.0,22.9,32.4,34.3,76.6,0,6.1
Rangareddy,Hayathnagar,2020-03-03,0.0,21.6,33.6,33.4,78.8,0,42.4
Rangareddy,Hayathnagar,2020-03-04,0.0,22.6,34.1,34.6,82.8,0,22.7
Rangareddy,Hayathnagar,2020-03-05,0.0,21.6,34.7,26.2,82.9,0,65.1
Rangareddy,Hayathnagar,2020-03-06,0.0,22.3,34.0,33.1,91.1,0,40.2
Rangareddy,Hayathnagar,2020-03-07,0.0,23.9,33.6,33.4,88.5,0,38.2
Rangareddy,Hayathnagar,2020-03-08,0.0,23.3,30.8,54.8,87.2,0,38.8
Rangareddy,Hayathnagar,2020-03-09,1.4,21.3,31.2,55.4,92.1,0,9.7
Rangareddy,Hayathnagar,2020-03-10,0.0,21.7,31.5,47.2,83.1,0,5.9
Rangareddy,Hayathnagar,2020-03-11,0.0,22.9,34.7,42.2,85.0,0,35.7
Rangareddy,Hayathnagar,2020-03-12,0.0,21.9,32.3,51.8,92.7,0,9.8
Rangareddy,Hayathnagar,2020-03-13,0.0,21.8,32.3,55.1,92.0,0,9.6
Rangareddy,Hayathnagar,2020-03-14,0.0,21.8,35.3,33.6,92.3,0,30.9
Rangareddy,Hayathnagar,2020-03-15,0.0,20.5,34.1,31.4,89.6,0,12.4
Rangareddy,Hayathnagar,2020-03-16,0.0,20.8,33.4,34.8,92.1,0,14.9
Rangareddy,Hayathnagar,2020-03-17,0.0,22.8,34.8,32.4,78.9,0,29.7
Rangareddy,Hayathnagar,2020-03-18,0.0,22.2,35.4,24.9,71.7,0,46.0
Rangareddy,Hayathnagar,2020-03-19,0.0,25.0,36.9,24.6,74.0,0,60.3
Rangareddy,Hayathnagar,2020-03-20,23.6,20.8,35.9,34.7,92.7,0,48.0
Rangareddy,Hayathnagar,2020-03-21,0.4,21.4,35.9,28.2,91.8,0,23.3
Rangareddy,Hayathnagar,2020-03-22,0.0,21.8,36.2,23.5,93.9,0,40.0
Rangareddy,Hayathnagar,2020-03-23,0.0,22.2,35.5,23.9,93.7,0,21.5
Rangareddy,Hayathnagar,2020-03-24,0.0,22.1,34.6,38.3,89.2,0,33.0
Rangareddy,Hayathnagar,2020-03-25,0.0,22.7,35.2,35.8,83.8,0,48.7
Rangareddy,Hayathnagar,2020-03-26,0.0,22.2,35.1,32.8,79.8,0,34.6
Rangareddy,Hayathnagar,2020-03-27,0.0,23.9,34.5,36.6,65.6,0,64.5
Rangareddy,Hayathnagar,2020-03-28,0.0,23.6,36.8,25.7,52.4,0,30.1
Rangareddy,Hayathnagar,2020-03-29,0.0,25.2,36.6,24.4,54.4,0,53.0
Rangareddy,Hayathnagar,2020-03-30,0.0,24.1,37.2,26.6,64.7,0,65.1
Rangareddy,Hayathnagar,2020-03-31,0.0,25.3,35.6,29.3,62.7,0,28.3
Rangareddy,Abdullapurmet,2020-01-01,0.1,19.7,25.4,69.4,90.4,0,5.9
Rangareddy,Abdullapurmet,2020-01-02,0.0,21.4,28.5,59.1,90.5,0,5.9
Rangareddy,Abdullapurmet,2020-01-03,0.0,21.5,28.9,61.2,91.6,0,8.0
Rangareddy,Abdullapurmet,2020-01-04,0.4,20.2,29.2,57.2,94.5,0,5.5
Rangareddy,Abdullapurmet,2020-01-05,0.0,18.1,26.9,69.2,91.3,0,9.3
Rangareddy,Abdullapurmet,2020-01-06,0.0,18.1,27.4,55.4,81.4,0,8.8
Rangareddy,Abdullapurmet,2020-01-07,0.0,21.4,27.7,61.2,90.8,0,18.3
Rangareddy,Abdullapurmet,2020-01-08,0.0,21.0,27.6,62.1,91.8,0,12.1
Rangareddy,Abdullapurmet,2020-01-09,0.0,19.0,29.6,55.2,97.8,0,8.7
Rangareddy,Abdullapurmet,2020-01-10,0.0,19.7,27.9,61.4,91.0,0,5.4
Rangareddy,Abdullapurmet,2020-01-11,0.0,15.9,27.3,59.4,90.5,0,6.6
Rangareddy,Abdullapurmet,2020-01-12,0.0,14.6,28.2,47.0,90.9,0,6.7
Rangareddy,Abdullapurmet,2020-01-13,0.0,14.0,29.8,35.2,79.9,0,4.2
Rangareddy,Abdullapurmet,2020-01-14,0.0,15.0,31.4,28.0,87.5,0,6.3
Rangareddy,Abdullapurmet,2020-01-15,0.0,15.7,29.7,42.9,95.9,0,5.1
Rangareddy,Abdullapurmet,2020-01-16,0.0,14.7,28.9,41.1,96.9,0,7.1
Rangareddy,Abdullapurmet,2020-01-17,0.0,17.5,29.6,43.0,96.7,0,5.4
Rangareddy,Abdullapurmet,2020-01-18,0.0,19.4,29.3,44.9,95.6,0,7.8
Rangareddy,Abdullapurmet,2020-01-19,0.0,19.1,29.1,50.7,91.7,0,8.4
Rangareddy,Abdullapurmet,2020-01-20,0.0,19.1,29.8,49.3,95.9,0,8.7
Rangareddy,Abdullapurmet,2020-01-21,0.0,18.2,30.2,45.6,92.3,0,5.4
Rangareddy,Abdullapurmet,2020-01-22,0.0,17.9,29.5,44.7,94.8,0,6.5
Rangareddy,Abdullapurmet,2020-01-23,0.0,15.9,29.9,39.9,92.2,0,7.4
Rangareddy,Abdullapurmet,2020-01-24,0.0,15.3,29.7,42.4,87.9,0,5.6
Rangareddy,Abdullapurmet,2020-01-25,0.0,16.7,30.5,33.0,82.6,0,11.4
Rangareddy,Abdullapurmet,2020-01-26,0.0,18.0,30.9,39.1,82.3,0,5.1
Rangareddy,Abdullapurmet,2020-01-27,0.0,17.4,32.1,36.0,85.4,0,7.7
Rangareddy,Abdullapurmet,2020-01-28,0.0,18.0,33.2,28.7,82.9,0,6.6
Rangareddy,Abdullapurmet,2020-01-29,0.0,20.6,32.5,37.3,86.7,0,8.0
Rangareddy,Abdullapurmet,2020-01-30,0.0,18.7,32.7,35.4,86.8,0,6.1
Rangareddy,Abdullapurmet,2020-01-31,0.0,18.7,31.6,43.9,86.9,0,6.5
Rangareddy,Abdullapurmet,2020-02-01,0.0,18.8,29.3,55.4,93.0,0,9.4
Rangareddy,Abdullapurmet,2020-02-02,0.0,20.6,31.6,44.2,90.7,0,9.0
Rangareddy,Abdullapurmet,2020-02-03,0.0,18.8,28.9,51.6,93.6,0,7.8
Rangareddy,Abdullapurmet,2020-02-04,0.0,19.0,30.3,43.9,83.7,0,5.5
Rangareddy,Abdullapurmet,2020-02-05,0.0,19.1,32.3,28.9,92.8,0,10.7
Rangareddy,Abdullapurmet,2020-02-06,0.0,18.9,31.9,40.0,92.8,0,7.2
Rangareddy,Abdullapurmet,2020-02-07,0.0,20.1,33.2,29.6,94.8,0,28.9
Rangareddy,Abdullapurmet,2020-02-08,0.1,20.9,32.2,34.7,96.4,0,10.7
Rangareddy,Abdullapurmet,2020-02-09,12.7,19.6,29.3,55.0,94.2,0,14.5
Rangareddy,Abdullapurmet,2020-02-10,0.0,18.9,23.1,80.7,96.3,0,8.0
Rangareddy,Abdullapurmet,2020-02-11,0.0,20.5,26.2,69.3,92.0,0,5.7
Rangareddy,Abdullapurmet,2020-02-12,0.0,19.1,28.4,51.4,96.2,0,7.6
Rangareddy,Abdullapurmet,2020-02-13,0.0,17.7,28.4,56.3,93.4,0,65.1
Rangareddy,Abdullapurmet,2020-02-14,0.0,16.9,31.0,26.1,72.4,0,7.2
Rangareddy,Abdullapurmet,2020-02-15,0.0,16.5,32.4,24.0,72.4,0,6.6
Rangareddy,Abdullapurmet,2020-02-16,0.0,17.6,33.8,30.1,81.0,0,5.2
Rangareddy,Abdullapurmet,2020-02-17,0.0,17.2,32.3,31.4,83.1,0,11.0
Rangareddy,Abdullapurmet,2020-02-18,0.0,16.2,32.2,31.3,82.0,0,6.8
Rangareddy,Abdullapurmet,2020-02-19,0.0,16.9,32.0,23.2,82.0,0,10.0
Rangareddy,Abdullapurmet,2020-02-20,0.0,19.1,31.9,29.7,96.5,0,7.8
Rangareddy,Abdullapurmet,2020-02-21,0.0,19.0,31.2,39.2,91.3,0,11.0
Rangareddy,Abdullapurmet,2020-02-22,0.0,16.4,30.7,28.9,91.1,0,9.4
Rangareddy,Abdullapurmet,2020-02-23,0.0,16.9,31.7,29.7,86.7,0,7.4
Rangareddy,Abdullapurmet,2020-02-24,0.0,17.8,32.0,26.9,88.6,0,12.6
Rangareddy,Abdullapurmet,2020-02-25,0.0,20.2,35.4,19.6,87.7,0,9.0
Rangareddy,Abdullapurmet,2020-02-26,0.0,20.5,32.5,43.2,94.0,0,7.7
Rangareddy,Abdullapurmet,2020-02-27,0.0,19.1,31.0,41.1,83.0,0,8.7
Rangareddy,Abdullapurmet,2020-02-28,0.0,18.6,31.4,27.1,89.8,0,7.3
Rangareddy,Abdullapurmet,2020-02-29,0.0,20.6,31.5,35.0,93.5,0,8.0
Rangareddy,Abdullapurmet,2020-03-01,0.0,19.9,32.1,39.9,94.9,0,8.6
Rangareddy,Abdullapurmet,2020-03-02,0.0,22.6,32.1,35.9,77.5,0,6.3
Rangareddy,Abdullapurmet,2020-03-03,0.0,20.5,32.4,37.6,84.1,0,6.5
Rangareddy,Abdullapurmet,2020-03-04,0.0,21.3,34.5,35.6,86.6,0,8.0
Rangareddy,Abdullapurmet,2020-03-05,0.0,20.4,35.0,25.0,82.8,0,7.0
Rangareddy,Abdullapurmet,2020-03-06,0.0,22.2,34.0,34.2,93.4,0,8.9
Rangareddy,Abdullapurmet,2020-03-07,0.0,23.6,33.6,33.4,92.7,0,11.2
Rangareddy,Abdullapurmet,2020-03-08,0.0,23.7,30.6,57.0,88.2,0,11.0
Rangareddy,Abdullapurmet,2020-03-09,4.2,21.1,31.1,54.8,93.4,0,11.3
Rangareddy,Abdullapurmet,2020-03-10,0.1,20.9,30.5,51.8,85.1,0,6.9
Rangareddy,Abdullapurmet,2020-03-11,0.0,22.1,33.7,44.5,89.9,0,9.0
Rangareddy,Abdullapurmet,2020-03-12,0.0,21.6,31.7,52.9,94.2,0,9.2
